Fecha;Turno;Proveedor;KLS Leche
2023/04/16;M;31003;20
2023/04/16;T;31003;23
2023/04/17;M;31003;50
2023/04/17;T;31003;60
2023/04/18;M;31003;20
2023/04/18;T;31003;23
2023/04/19;M;31003;20
2023/04/19;T;31003;23
2023/04/20;M;31003;20
2023/04/20;T;31003;23
2023/04/21;M;31003;50
2023/04/21;T;31003;23
2023/04/22;M;31003;20
2023/04/22;T;31003;60
2023/04/23;M;31003;23
2023/04/23;T;31003;23
2023/04/24;M;31003;20
2023/04/24;T;31003;23
2023/04/25;M;31003;50
2023/04/25;T;31003;60
2023/04/16;M;12548;20
2023/04/16;T;12548;60
2023/04/17;M;12548;23
2023/04/17;T;12548;23
2023/04/18;M;12548;20
2023/04/18;T;12548;23
2023/04/19;M;12548;50
2023/04/19;T;12548;60
2023/04/26;M;12548;20
2023/04/26;T;12548;23
2023/04/27;M;12548;50
2023/04/27;T;12548;60
2023/04/28;M;12548;20
2023/04/28;T;12548;23
2023/04/29;M;12548;20
2023/04/29;T;12548;23
2023/04/30;M;12548;20
2023/04/30;T;12548;23
2023/04/30;M;12548;50
2023/04/31;T;12548;23
2023/04/16;M;12345;20
2023/04/16;T;12345;23
2023/04/17;M;12345;50
2023/04/17;T;12345;60
2023/04/18;M;12345;20
2023/04/18;T;12345;23
2023/04/19;M;12345;20
2023/04/19;T;12345;23
2023/04/20;M;12345;20
2023/04/20;T;12345;23
2023/04/21;M;12345;50
2023/04/21;T;12345;23
2023/04/22;M;12345;20
2023/04/22;T;12345;60
2023/04/23;M;12345;23
2023/04/23;T;12345;23
2023/04/24;M;12345;20
2023/04/24;T;12345;23
2023/04/25;M;12345;50
2023/04/25;T;12345;60
2023/04/26;M;12345;50
2023/04/26;T;12345;60
2023/04/27;M;12345;50
2023/04/27;T;12345;60
2023/04/16;M;10035;20
2023/04/16;T;10035;23
2023/04/17;M;10035;50
2023/04/17;T;10035;60
2023/04/18;M;10035;20
2023/04/18;T;10035;23
2023/04/19;M;10035;20
2023/04/19;T;10035;23
2023/04/20;M;10035;20
2023/04/20;T;10035;23
2023/04/21;M;10035;50
2023/04/21;T;10035;23
2023/04/22;M;10035;20
2023/04/22;T;10035;60
2023/04/23;M;10035;23
2023/04/23;T;10035;23
2023/04/24;M;10035;20
2023/04/24;T;10035;23
2023/04/25;M;10035;50
2023/04/25;T;10035;60
2023/04/26;M;10035;50
2023/04/26;T;10035;60
2023/04/27;M;10035;50
2023/04/27;T;10035;60
2023/04/28;M;10035;50
2023/04/28;T;10035;60
2023/04/29;M;10035;50
2023/04/29;T;10035;60
2023/04/30;M;10035;50
2023/04/30;T;10035;60
